,val_teacher_forcing_accuracy,epoch,trial,group,name
0,0.5214688777923584,0,,relational_abstractor2-medium,trial=0
1,0.548699140548706,1,,relational_abstractor2-medium,trial=0
2,0.5657711029052734,2,,relational_abstractor2-medium,trial=0
3,0.5819031000137329,3,,relational_abstractor2-medium,trial=0
4,0.596064031124115,4,,relational_abstractor2-medium,trial=0
5,0.601825475692749,5,,relational_abstractor2-medium,trial=0
6,0.6065558791160583,6,,relational_abstractor2-medium,trial=0
7,0.6077384948730469,7,,relational_abstractor2-medium,trial=0
8,0.6053126454353333,8,,relational_abstractor2-medium,trial=0
9,0.6167747974395752,9,,relational_abstractor2-medium,trial=0
10,0.6182000041007996,10,,relational_abstractor2-medium,trial=0
11,0.6197768449783325,11,,relational_abstractor2-medium,trial=0
12,0.6100430488586426,12,,relational_abstractor2-medium,trial=0
13,0.6257808208465576,13,,relational_abstractor2-medium,trial=0
14,0.6241737008094788,14,,relational_abstractor2-medium,trial=0
15,0.6341500282287598,15,,relational_abstractor2-medium,trial=0
16,0.6335738897323608,16,,relational_abstractor2-medium,trial=0
17,0.6370913982391357,17,,relational_abstractor2-medium,trial=0
18,0.642397940158844,18,,relational_abstractor2-medium,trial=0
19,0.6379707455635071,19,,relational_abstractor2-medium,trial=0
20,0.6429740786552429,20,,relational_abstractor2-medium,trial=0
21,0.5347201228141785,0,,relational_abstractor-medium,trial=4
22,0.5579780340194702,1,,relational_abstractor-medium,trial=4
23,0.5696828365325928,2,,relational_abstractor-medium,trial=4
24,0.5710473656654358,3,,relational_abstractor-medium,trial=4
25,0.5765358805656433,4,,relational_abstractor-medium,trial=4
26,0.5914852619171143,5,,relational_abstractor-medium,trial=4
27,0.6279640793800354,6,,relational_abstractor-medium,trial=4
28,0.6421856880187988,7,,relational_abstractor-medium,trial=4
29,0.6303293108940125,8,,relational_abstractor-medium,trial=4
30,0.6734186410903931,9,,relational_abstractor-medium,trial=4
31,0.6729941368103027,10,,relational_abstractor-medium,trial=4
32,0.6826975345611572,11,,relational_abstractor-medium,trial=4
33,0.6656559109687805,12,,relational_abstractor-medium,trial=4
34,0.6981017589569092,13,,relational_abstractor-medium,trial=4
35,0.7131117582321167,14,,relational_abstractor-medium,trial=4
36,0.7159014940261841,15,,relational_abstractor-medium,trial=4
37,0.7140517830848694,16,,relational_abstractor-medium,trial=4
38,0.7269694805145264,17,,relational_abstractor-medium,trial=4
39,0.7240584492683411,18,,relational_abstractor-medium,trial=4
40,0.7232094407081604,19,,relational_abstractor-medium,trial=4
41,0.7371581196784973,20,,relational_abstractor-medium,trial=4
42,0.7335496544837952,21,,relational_abstractor-medium,trial=4
43,0.7392200827598572,22,,relational_abstractor-medium,trial=4
44,0.7423130869865417,23,,relational_abstractor-medium,trial=4
45,0.7370671629905701,24,,relational_abstractor-medium,trial=4
46,0.7413427233695984,25,,relational_abstractor-medium,trial=4
47,0.7386136054992676,26,,relational_abstractor-medium,trial=4
48,0.7486506104469299,27,,relational_abstractor-medium,trial=4
49,0.7370064854621887,28,,relational_abstractor-medium,trial=4
50,0.7304263710975647,29,,relational_abstractor-medium,trial=4
51,0.7462247610092163,30,,relational_abstractor-medium,trial=4
52,0.7502274513244629,31,,relational_abstractor-medium,trial=4
53,0.7568075656890869,32,,relational_abstractor-medium,trial=4
54,0.7645400166511536,33,,relational_abstractor-medium,trial=4
55,0.7639638781547546,34,,relational_abstractor-medium,trial=4
56,0.7704530358314514,35,,relational_abstractor-medium,trial=4
57,0.7645702958106995,36,,relational_abstractor-medium,trial=4
58,0.7526835799217224,37,,relational_abstractor-medium,trial=4
59,0.7603554129600525,38,,relational_abstractor-medium,trial=4
60,0.7650554776191711,39,,relational_abstractor-medium,trial=4
61,0.7531384825706482,40,,relational_abstractor-medium,trial=4
62,0.7703014016151428,41,,relational_abstractor-medium,trial=4
63,0.7665413022041321,42,,relational_abstractor-medium,trial=4
64,0.7790648341178894,43,,relational_abstractor-medium,trial=4
65,0.7572624087333679,44,,relational_abstractor-medium,trial=4
66,0.7719388604164124,45,,relational_abstractor-medium,trial=4
67,0.7662684321403503,46,,relational_abstractor-medium,trial=4
68,0.7672387361526489,47,,relational_abstractor-medium,trial=4
69,0.7802777886390686,48,,relational_abstractor-medium,trial=4
70,0.7636302709579468,49,,relational_abstractor-medium,trial=4
71,0.5225908160209656,0,,relational_abstractor-medium,trial=4
72,0.5336588025093079,1,,relational_abstractor-medium,trial=4
73,0.5429074168205261,2,,relational_abstractor-medium,trial=4
74,0.5546121597290039,3,,relational_abstractor-medium,trial=4
75,0.5654375553131104,4,,relational_abstractor-medium,trial=4
76,0.6013099551200867,5,,relational_abstractor-medium,trial=4
77,0.6204742789268494,6,,relational_abstractor-medium,trial=4
78,0.6250833868980408,7,,relational_abstractor-medium,trial=4
79,0.6398507952690125,8,,relational_abstractor-medium,trial=4
80,0.6428225040435791,9,,relational_abstractor-medium,trial=4
81,0.6496148705482483,10,,relational_abstractor-medium,trial=4
82,0.6469464302062988,11,,relational_abstractor-medium,trial=4
83,0.6463096737861633,12,,relational_abstractor-medium,trial=4
84,0.6585299372673035,13,,relational_abstractor-medium,trial=4
85,0.6601067185401917,14,,relational_abstractor-medium,trial=4
86,0.6627145409584045,15,,relational_abstractor-medium,trial=4
87,0.6633816361427307,16,,relational_abstractor-medium,trial=4
88,0.6663230061531067,17,,relational_abstractor-medium,trial=4
89,0.6712050437927246,18,,relational_abstractor-medium,trial=4
90,0.6628054976463318,19,,relational_abstractor-medium,trial=4
91,0.667657196521759,20,,relational_abstractor-medium,trial=4
92,0.6693856716156006,21,,relational_abstractor-medium,trial=4
93,0.6770574450492859,22,,relational_abstractor-medium,trial=4
94,0.6734793186187744,23,,relational_abstractor-medium,trial=4
95,0.677390992641449,24,,relational_abstractor-medium,trial=4
96,0.6745405793190002,25,,relational_abstractor-medium,trial=4
97,0.6789071559906006,26,,relational_abstractor-medium,trial=4
98,0.6792407035827637,27,,relational_abstractor-medium,trial=4
99,0.6823639869689941,28,,relational_abstractor-medium,trial=4
100,0.6803626418113708,29,,relational_abstractor-medium,trial=4
101,0.6907029151916504,30,,relational_abstractor-medium,trial=4
102,0.6890047788619995,31,,relational_abstractor-medium,trial=4
103,0.6867305636405945,32,,relational_abstractor-medium,trial=4
104,0.677390992641449,33,,relational_abstractor-medium,trial=4
105,0.684516966342926,34,,relational_abstractor-medium,trial=4
106,0.6852750182151794,35,,relational_abstractor-medium,trial=4
107,0.6867305636405945,36,,relational_abstractor-medium,trial=4
108,0.6918248534202576,37,,relational_abstractor-medium,trial=4
109,0.6930984258651733,38,,relational_abstractor-medium,trial=4
110,0.6862453818321228,39,,relational_abstractor-medium,trial=4
111,0.6839104890823364,40,,relational_abstractor-medium,trial=4
112,0.6927952170372009,41,,relational_abstractor-medium,trial=4
113,0.6923706531524658,42,,relational_abstractor-medium,trial=4
114,0.6906725764274597,43,,relational_abstractor-medium,trial=4
115,0.6901267766952515,44,,relational_abstractor-medium,trial=4
116,0.6958275437355042,45,,relational_abstractor-medium,trial=4
117,0.6947055459022522,46,,relational_abstractor-medium,trial=4
118,0.695524275302887,47,,relational_abstractor-medium,trial=4
119,0.6985869407653809,48,,relational_abstractor-medium,trial=4
120,0.7034689784049988,49,,relational_abstractor-medium,trial=4
121,0.5273212194442749,0,,relational_abstractor-medium,trial=4
122,0.5476074814796448,1,,relational_abstractor-medium,trial=4
123,0.5583115816116333,2,,relational_abstractor-medium,trial=4
124,0.5644065737724304,3,,relational_abstractor-medium,trial=4
125,0.5799927115440369,4,,relational_abstractor-medium,trial=4
126,0.6001880168914795,5,,relational_abstractor-medium,trial=4
127,0.6077688336372375,6,,relational_abstractor-medium,trial=4
128,0.6239917278289795,7,,relational_abstractor-medium,trial=4
129,0.6248711347579956,8,,relational_abstractor-medium,trial=4
130,0.6393959522247314,9,,relational_abstractor-medium,trial=4
131,0.6361817121505737,10,,relational_abstractor-medium,trial=4
132,0.6406998634338379,11,,relational_abstractor-medium,trial=4
133,0.6441264152526855,12,,relational_abstractor-medium,trial=4
134,0.645218014717102,13,,relational_abstractor-medium,trial=4
135,0.655406653881073,14,,relational_abstractor-medium,trial=4
136,0.6508278250694275,15,,relational_abstractor-medium,trial=4
137,0.6574382781982422,16,,relational_abstractor-medium,trial=4
138,0.6527382135391235,17,,relational_abstractor-medium,trial=4
139,0.662896454334259,18,,relational_abstractor-medium,trial=4
140,0.660167396068573,19,,relational_abstractor-medium,trial=4
141,0.6575595736503601,20,,relational_abstractor-medium,trial=4
142,0.6654133200645447,21,,relational_abstractor-medium,trial=4
143,0.6628054976463318,22,,relational_abstractor-medium,trial=4
144,0.6631390452384949,23,,relational_abstractor-medium,trial=4
145,0.6571654081344604,24,,relational_abstractor-medium,trial=4
146,0.6676875352859497,25,,relational_abstractor-medium,trial=4
147,0.6628054976463318,26,,relational_abstractor-medium,trial=4
148,0.6600461006164551,27,,relational_abstractor-medium,trial=4
149,0.6714476346969604,28,,relational_abstractor-medium,trial=4
150,0.6612287163734436,29,,relational_abstractor-medium,trial=4
151,0.6701133847236633,30,,relational_abstractor-medium,trial=4
152,0.6620171070098877,31,,relational_abstractor-medium,trial=4
153,0.6553459763526917,32,,relational_abstractor-medium,trial=4
154,0.6595609188079834,33,,relational_abstractor-medium,trial=4
155,0.6774213314056396,34,,relational_abstractor-medium,trial=4
156,0.6503729820251465,35,,relational_abstractor-medium,trial=4
157,0.6486748456954956,36,,relational_abstractor-medium,trial=4
158,0.6623809933662415,37,,relational_abstractor-medium,trial=4
159,0.6651403903961182,38,,relational_abstractor-medium,trial=4
160,0.6637151837348938,39,,relational_abstractor-medium,trial=4
161,0.6679908037185669,40,,relational_abstractor-medium,trial=4
162,0.664018452167511,41,,relational_abstractor-medium,trial=4
163,0.6681727170944214,42,,relational_abstractor-medium,trial=4
164,0.672630250453949,43,,relational_abstractor-medium,trial=4
165,0.6613802909851074,44,,relational_abstractor-medium,trial=4
166,0.6643519997596741,45,,relational_abstractor-medium,trial=4
167,0.669688880443573,46,,relational_abstractor-medium,trial=4
168,0.6566498875617981,47,,relational_abstractor-medium,trial=4
169,0.6509491205215454,48,,relational_abstractor-medium,trial=4
170,0.6588331460952759,49,,relational_abstractor-medium,trial=4
171,0.5265935063362122,0,,relational_abstractor-medium,trial=4
172,0.5371459722518921,1,,relational_abstractor-medium,trial=4
173,0.5612529516220093,2,,relational_abstractor-medium,trial=4
174,0.5799623727798462,3,,relational_abstractor-medium,trial=4
175,0.6001880168914795,4,,relational_abstractor-medium,trial=4
176,0.6233246326446533,5,,relational_abstractor-medium,trial=4
177,0.6412456631660461,6,,relational_abstractor-medium,trial=4
178,0.6435805559158325,7,,relational_abstractor-medium,trial=4
179,0.6494632959365845,8,,relational_abstractor-medium,trial=4
180,0.6547092199325562,9,,relational_abstractor-medium,trial=4
181,0.6654133200645447,10,,relational_abstractor-medium,trial=4
182,0.6739644408226013,11,,relational_abstractor-medium,trial=4
183,0.6671417355537415,12,,relational_abstractor-medium,trial=4
184,0.671265721321106,13,,relational_abstractor-medium,trial=4
185,0.6750257611274719,14,,relational_abstractor-medium,trial=4
186,0.6873067021369934,15,,relational_abstractor-medium,trial=4
187,0.6746922135353088,16,,relational_abstractor-medium,trial=4
188,0.683061420917511,17,,relational_abstractor-medium,trial=4
189,0.6923706531524658,18,,relational_abstractor-medium,trial=4
190,0.6976772546768188,19,,relational_abstractor-medium,trial=4
191,0.7001334428787231,20,,relational_abstractor-medium,trial=4
192,0.7025896310806274,21,,relational_abstractor-medium,trial=4
193,0.6975862979888916,22,,relational_abstractor-medium,trial=4
194,0.6969494819641113,23,,relational_abstractor-medium,trial=4
195,0.7014676332473755,24,,relational_abstractor-medium,trial=4
196,0.7058038711547852,25,,relational_abstractor-medium,trial=4
197,0.7047425508499146,26,,relational_abstractor-medium,trial=4
198,0.7077445387840271,27,,relational_abstractor-medium,trial=4
199,0.7048032283782959,28,,relational_abstractor-medium,trial=4
200,0.7055309414863586,29,,relational_abstractor-medium,trial=4
201,0.7065619230270386,30,,relational_abstractor-medium,trial=4
202,0.7081084251403809,31,,relational_abstractor-medium,trial=4
203,0.7136576175689697,32,,relational_abstractor-medium,trial=4
204,0.713081419467926,33,,relational_abstractor-medium,trial=4
205,0.7148705124855042,34,,relational_abstractor-medium,trial=4
206,0.708987832069397,35,,relational_abstractor-medium,trial=4
207,0.7148705124855042,36,,relational_abstractor-medium,trial=4
208,0.7136878967285156,37,,relational_abstractor-medium,trial=4
209,0.7172660827636719,38,,relational_abstractor-medium,trial=4
210,0.7167202234268188,39,,relational_abstractor-medium,trial=4
211,0.7139608263969421,40,,relational_abstractor-medium,trial=4
212,0.7173267006874084,41,,relational_abstractor-medium,trial=4
213,0.7259991765022278,42,,relational_abstractor-medium,trial=4
214,0.7106252908706665,43,,relational_abstractor-medium,trial=4
215,0.7205106616020203,44,,relational_abstractor-medium,trial=4
216,0.7265146374702454,45,,relational_abstractor-medium,trial=4
217,0.7253623604774475,46,,relational_abstractor-medium,trial=4
218,0.7148705124855042,47,,relational_abstractor-medium,trial=4
219,0.7236642837524414,48,,relational_abstractor-medium,trial=4
220,0.7234823107719421,49,,relational_abstractor-medium,trial=4
221,0.5318090915679932,0,,relational_abstractor-medium,trial=4
222,0.5452119708061218,1,,relational_abstractor-medium,trial=4
223,0.5512462854385376,2,,relational_abstractor-medium,trial=4
224,0.558220624923706,3,,relational_abstractor-medium,trial=4
225,0.562526524066925,4,,relational_abstractor-medium,trial=4
226,0.5738977789878845,5,,relational_abstractor-medium,trial=4
227,0.5843592882156372,6,,relational_abstractor-medium,trial=4
228,0.5922433137893677,7,,relational_abstractor-medium,trial=4
229,0.6163806319236755,8,,relational_abstractor-medium,trial=4
230,0.6304202675819397,9,,relational_abstractor-medium,trial=4
231,0.6450967192649841,10,,relational_abstractor-medium,trial=4
232,0.6545272469520569,11,,relational_abstractor-medium,trial=4
233,0.659166693687439,12,,relational_abstractor-medium,trial=4
234,0.6684759259223938,13,,relational_abstractor-medium,trial=4
235,0.6725695729255676,14,,relational_abstractor-medium,trial=4
236,0.6799684762954712,15,,relational_abstractor-medium,trial=4
237,0.6784219741821289,16,,relational_abstractor-medium,trial=4
238,0.6828795075416565,17,,relational_abstractor-medium,trial=4
239,0.6924919486045837,18,,relational_abstractor-medium,trial=4
240,0.6872460246086121,19,,relational_abstractor-medium,trial=4
241,0.6824246644973755,20,,relational_abstractor-medium,trial=4
242,0.6994662880897522,21,,relational_abstractor-medium,trial=4
243,0.7048032283782959,22,,relational_abstractor-medium,trial=4
244,0.6962823867797852,23,,relational_abstractor-medium,trial=4
245,0.7033476829528809,24,,relational_abstractor-medium,trial=4
246,0.6974043250083923,25,,relational_abstractor-medium,trial=4
247,0.6981017589569092,26,,relational_abstractor-medium,trial=4
248,0.7010127902030945,27,,relational_abstractor-medium,trial=4
249,0.7067438960075378,28,,relational_abstractor-medium,trial=4
250,0.7004669904708862,29,,relational_abstractor-medium,trial=4
251,0.7016192674636841,30,,relational_abstractor-medium,trial=4
252,0.7186306118965149,31,,relational_abstractor-medium,trial=4
253,0.7114440202713013,32,,relational_abstractor-medium,trial=4
254,0.7132633924484253,33,,relational_abstractor-medium,trial=4
255,0.7051064372062683,34,,relational_abstractor-medium,trial=4
256,0.7273940443992615,35,,relational_abstractor-medium,trial=4
257,0.7273333668708801,36,,relational_abstractor-medium,trial=4
258,0.7114440202713013,37,,relational_abstractor-medium,trial=4
259,0.7239978313446045,38,,relational_abstractor-medium,trial=4
260,0.7135059833526611,39,,relational_abstractor-medium,trial=4
261,0.7363393902778625,40,,relational_abstractor-medium,trial=4
262,0.7323670387268066,41,,relational_abstractor-medium,trial=4
263,0.7339438199996948,42,,relational_abstractor-medium,trial=4
264,0.7332767248153687,43,,relational_abstractor-medium,trial=4
265,0.7402814030647278,44,,relational_abstractor-medium,trial=4
266,0.7406149506568909,45,,relational_abstractor-medium,trial=4
267,0.7461944222450256,46,,relational_abstractor-medium,trial=4
268,0.737643301486969,47,,relational_abstractor-medium,trial=4
269,0.7421614527702332,48,,relational_abstractor-medium,trial=4
270,0.7431620955467224,49,,relational_abstractor-medium,trial=4
271,0.5203166007995605,0,,transformer-medium+,trial=4
272,0.5400873422622681,1,,transformer-medium+,trial=4
273,0.5443022847175598,2,,transformer-medium+,trial=4
274,0.5523985624313354,3,,transformer-medium+,trial=4
275,0.5574625730514526,4,,transformer-medium+,trial=4
276,0.5698647499084473,5,,transformer-medium+,trial=4
277,0.5777791142463684,6,,transformer-medium+,trial=4
278,0.5862999558448792,7,,transformer-medium+,trial=4
279,0.5923342704772949,8,,transformer-medium+,trial=4
280,0.5961853265762329,9,,transformer-medium+,trial=4
281,0.6015828847885132,10,,transformer-medium+,trial=4
282,0.603766143321991,11,,transformer-medium+,trial=4
283,0.6025229096412659,12,,transformer-medium+,trial=4
284,0.6128631234169006,13,,transformer-medium+,trial=4
285,0.6241737008094788,14,,transformer-medium+,trial=4
286,0.6244769096374512,15,,transformer-medium+,trial=4
287,0.627206027507782,16,,transformer-medium+,trial=4
288,0.6280853748321533,17,,transformer-medium+,trial=4
289,0.6344229578971863,18,,transformer-medium+,trial=4
290,0.6267208456993103,19,,transformer-medium+,trial=4
291,0.6368488073348999,20,,transformer-medium+,trial=4
292,0.634908139705658,21,,transformer-medium+,trial=4
293,0.6438231468200684,22,,transformer-medium+,trial=4
294,0.6457335352897644,23,,transformer-medium+,trial=4
295,0.6407604813575745,24,,transformer-medium+,trial=4
296,0.6445205807685852,25,,transformer-medium+,trial=4
297,0.6515252590179443,26,,transformer-medium+,trial=4
298,0.6522226929664612,27,,transformer-medium+,trial=4
299,0.6507368683815002,28,,transformer-medium+,trial=4
300,0.6521620750427246,29,,transformer-medium+,trial=4
301,0.6507368683815002,30,,transformer-medium+,trial=4
302,0.6575595736503601,31,,transformer-medium+,trial=4
303,0.6590151190757751,32,,transformer-medium+,trial=4
304,0.6578628420829773,33,,transformer-medium+,trial=4
305,0.654739499092102,34,,transformer-medium+,trial=4
306,0.6594092845916748,35,,transformer-medium+,trial=4
307,0.6634423136711121,36,,transformer-medium+,trial=4
308,0.6693553328514099,37,,transformer-medium+,trial=4
309,0.66729336977005,38,,transformer-medium+,trial=4
310,0.6639881134033203,39,,transformer-medium+,trial=4
311,0.6691127419471741,40,,transformer-medium+,trial=4
312,0.6688701510429382,41,,transformer-medium+,trial=4
313,0.6643519997596741,42,,transformer-medium+,trial=4
314,0.6746618747711182,43,,transformer-medium+,trial=4
315,0.6718418598175049,44,,transformer-medium+,trial=4
316,0.6705379486083984,45,,transformer-medium+,trial=4
317,0.6707805395126343,46,,transformer-medium+,trial=4
318,0.6751773953437805,47,,transformer-medium+,trial=4
319,0.6724482774734497,48,,transformer-medium+,trial=4
320,0.6813936829566956,49,,transformer-medium+,trial=4
321,0.5245921611785889,0,,transformer-medium+,trial=4
322,0.5311116576194763,1,,transformer-medium+,trial=4
323,0.5341743230819702,2,,transformer-medium+,trial=4
324,0.5363272428512573,3,,transformer-medium+,trial=4
