,val_teacher_forcing_accuracy,epoch,trial,group,name
325,0.5413305759429932,4,,transformer-medium+,trial=4
326,0.5423009395599365,5,,transformer-medium+,trial=4
327,0.5480017066001892,6,,transformer-medium+,trial=4
328,0.5521256327629089,7,,transformer-medium+,trial=4
329,0.5525805354118347,8,,transformer-medium+,trial=4
330,0.5535508394241333,9,,transformer-medium+,trial=4
331,0.5551276803016663,10,,transformer-medium+,trial=4
332,0.560161292552948,11,,transformer-medium+,trial=4
333,0.5603129267692566,12,,transformer-medium+,trial=4
334,0.5598884224891663,13,,transformer-medium+,trial=4
335,0.559251606464386,14,,transformer-medium+,trial=4
336,0.5594335794448853,15,,transformer-medium+,trial=4
337,0.562526524066925,16,,transformer-medium+,trial=4
338,0.5641943216323853,17,,transformer-medium+,trial=4
339,0.5634968876838684,18,,transformer-medium+,trial=4
340,0.5644065737724304,19,,transformer-medium+,trial=4
341,0.5685305595397949,20,,transformer-medium+,trial=4
342,0.5721390247344971,21,,transformer-medium+,trial=4
343,0.5716235041618347,22,,transformer-medium+,trial=4
344,0.5753229260444641,23,,transformer-medium+,trial=4
345,0.5777487754821777,24,,transformer-medium+,trial=4
346,0.5798107981681824,25,,transformer-medium+,trial=4
347,0.5844199061393738,26,,transformer-medium+,trial=4
348,0.5835405588150024,27,,transformer-medium+,trial=4
349,0.5854508876800537,28,,transformer-medium+,trial=4
350,0.5894535779953003,29,,transformer-medium+,trial=4
351,0.5889380574226379,30,,transformer-medium+,trial=4
352,0.589362621307373,31,,transformer-medium+,trial=4
353,0.5878767371177673,32,,transformer-medium+,trial=4
354,0.592667818069458,33,,transformer-medium+,trial=4
355,0.5921220183372498,34,,transformer-medium+,trial=4
356,0.5906058549880981,35,,transformer-medium+,trial=4
357,0.5919703841209412,36,,transformer-medium+,trial=4
358,0.5952453017234802,37,,transformer-medium+,trial=4
359,0.594578206539154,38,,transformer-medium+,trial=4
360,0.5926981568336487,39,,transformer-medium+,trial=4
361,0.5947601199150085,40,,transformer-medium+,trial=4
362,0.5952756404876709,41,,transformer-medium+,trial=4
363,0.596518874168396,42,,transformer-medium+,trial=4
364,0.5961853265762329,43,,transformer-medium+,trial=4
365,0.5957608222961426,44,,transformer-medium+,trial=4
366,0.598429262638092,45,,transformer-medium+,trial=4
367,0.5986718535423279,46,,transformer-medium+,trial=4
368,0.592212975025177,47,,transformer-medium+,trial=4
369,0.5952453017234802,48,,transformer-medium+,trial=4
370,0.5959730744361877,49,,transformer-medium+,trial=4
371,0.5237430930137634,0,,transformer-medium+,trial=4
372,0.5367820858955383,1,,transformer-medium+,trial=4
373,0.5430589914321899,2,,transformer-medium+,trial=4
374,0.5501243472099304,3,,transformer-medium+,trial=4
375,0.553005039691925,4,,transformer-medium+,trial=4
376,0.556856095790863,5,,transformer-medium+,trial=4
377,0.5570986866950989,6,,transformer-medium+,trial=4
378,0.558796763420105,7,,transformer-medium+,trial=4
379,0.5617987513542175,8,,transformer-medium+,trial=4
380,0.5698647499084473,9,,transformer-medium+,trial=4
381,0.5717751383781433,10,,transformer-medium+,trial=4
382,0.5769907236099243,11,,transformer-medium+,trial=4
383,0.5852689743041992,12,,transformer-medium+,trial=4
384,0.5844199061393738,13,,transformer-medium+,trial=4
385,0.5919097661972046,14,,transformer-medium+,trial=4
386,0.5948207974433899,15,,transformer-medium+,trial=4
387,0.5950937271118164,16,,transformer-medium+,trial=4
388,0.5978227853775024,17,,transformer-medium+,trial=4
389,0.601279616355896,18,,transformer-medium+,trial=4
390,0.601279616355896,19,,transformer-medium+,trial=4
391,0.6101643443107605,20,,transformer-medium+,trial=4
392,0.6082236766815186,21,,transformer-medium+,trial=4
393,0.6116198897361755,22,,transformer-medium+,trial=4
394,0.6114682555198669,23,,transformer-medium+,trial=4
395,0.6148037910461426,24,,transformer-medium+,trial=4
396,0.6129237413406372,25,,transformer-medium+,trial=4
397,0.6135908961296082,26,,transformer-medium+,trial=4
398,0.6182909607887268,27,,transformer-medium+,trial=4
399,0.6126508712768555,28,,transformer-medium+,trial=4
400,0.6191096901893616,29,,transformer-medium+,trial=4
401,0.618594229221344,30,,transformer-medium+,trial=4
402,0.6228394508361816,31,,transformer-medium+,trial=4
403,0.6275092363357544,32,,transformer-medium+,trial=4
404,0.6267814636230469,33,,transformer-medium+,trial=4
405,0.6259930729866028,34,,transformer-medium+,trial=4
406,0.6309661269187927,35,,transformer-medium+,trial=4
407,0.6320273876190186,36,,transformer-medium+,trial=4
408,0.6334222555160522,37,,transformer-medium+,trial=4
409,0.6312086582183838,38,,transformer-medium+,trial=4
410,0.6383346319198608,39,,transformer-medium+,trial=4
411,0.632421612739563,40,,transformer-medium+,trial=4
412,0.6260537505149841,41,,transformer-medium+,trial=4
413,0.6369701027870178,42,,transformer-medium+,trial=4
414,0.6330887079238892,43,,transformer-medium+,trial=4
415,0.6333616375923157,44,,transformer-medium+,trial=4
416,0.6359391212463379,45,,transformer-medium+,trial=4
417,0.6404269337654114,46,,transformer-medium+,trial=4
418,0.6397294998168945,47,,transformer-medium+,trial=4
419,0.6382133364677429,48,,transformer-medium+,trial=4
420,0.6379707455635071,49,,transformer-medium+,trial=4
421,0.5135847926139832,0,,transformer-medium+,trial=4
422,0.5257444381713867,1,,transformer-medium+,trial=4
423,0.5342652797698975,2,,transformer-medium+,trial=4
424,0.5436958074569702,3,,transformer-medium+,trial=4
425,0.5451512932777405,4,,transformer-medium+,trial=4
426,0.5518831014633179,5,,transformer-medium+,trial=4
427,0.5520346760749817,6,,transformer-medium+,trial=4
428,0.5519133806228638,7,,transformer-medium+,trial=4
429,0.5520346760749817,8,,transformer-medium+,trial=4
430,0.5577354431152344,9,,transformer-medium+,trial=4
431,0.5611013174057007,10,,transformer-medium+,trial=4
432,0.5653465986251831,11,,transformer-medium+,trial=4
433,0.5639517307281494,12,,transformer-medium+,trial=4
434,0.5670446753501892,13,,transformer-medium+,trial=4
435,0.5656498074531555,14,,transformer-medium+,trial=4
436,0.5661046504974365,15,,transformer-medium+,trial=4
437,0.5631936192512512,16,,transformer-medium+,trial=4
438,0.5673479437828064,17,,transformer-medium+,trial=4
439,0.5656195282936096,18,,transformer-medium+,trial=4
440,0.5674995183944702,19,,transformer-medium+,trial=4
441,0.5700770020484924,20,,transformer-medium+,trial=4
442,0.5672569870948792,21,,transformer-medium+,trial=4
443,0.5714718699455261,22,,transformer-medium+,trial=4
444,0.5718660950660706,23,,transformer-medium+,trial=4
445,0.5728061199188232,24,,transformer-medium+,trial=4
446,0.5735035538673401,25,,transformer-medium+,trial=4
447,0.5764145851135254,26,,transformer-medium+,trial=4
448,0.5771120190620422,27,,transformer-medium+,trial=4
449,0.5819031000137329,28,,transformer-medium+,trial=4
450,0.5825701951980591,29,,transformer-medium+,trial=4
451,0.5889683961868286,30,,transformer-medium+,trial=4
452,0.590848445892334,31,,transformer-medium+,trial=4
453,0.592880129814148,32,,transformer-medium+,trial=4
454,0.5935472249984741,33,,transformer-medium+,trial=4
455,0.5945478677749634,34,,transformer-medium+,trial=4
456,0.5963066220283508,35,,transformer-medium+,trial=4
457,0.5961247086524963,36,,transformer-medium+,trial=4
458,0.5981259942054749,37,,transformer-medium+,trial=4
459,0.5958517789840698,38,,transformer-medium+,trial=4
460,0.5968221426010132,39,,transformer-medium+,trial=4
461,0.5982776284217834,40,,transformer-medium+,trial=4
462,0.6004912257194519,41,,transformer-medium+,trial=4
463,0.599460244178772,42,,transformer-medium+,trial=4
464,0.5989447236061096,43,,transformer-medium+,trial=4
465,0.6031596660614014,44,,transformer-medium+,trial=4
466,0.601825475692749,45,,transformer-medium+,trial=4
467,0.6034932136535645,46,,transformer-medium+,trial=4
468,0.5970343947410583,47,,transformer-medium+,trial=4
469,0.6016132235527039,48,,transformer-medium+,trial=4
470,0.5975498557090759,49,,transformer-medium+,trial=4
471,0.5169506669044495,0,,transformer-medium+,trial=4
472,0.5305355191230774,1,,transformer-medium+,trial=4
473,0.5372369289398193,2,,transformer-medium+,trial=4
474,0.5443932414054871,3,,transformer-medium+,trial=4
475,0.5510036945343018,4,,transformer-medium+,trial=4
476,0.5610710382461548,5,,transformer-medium+,trial=4
477,0.5664079189300537,6,,transformer-medium+,trial=4
478,0.5695008635520935,7,,transformer-medium+,trial=4
479,0.5776274800300598,8,,transformer-medium+,trial=4
480,0.5819031000137329,9,,transformer-medium+,trial=4
481,0.5860270261764526,10,,transformer-medium+,trial=4
482,0.5877555012702942,11,,transformer-medium+,trial=4
483,0.5930923819541931,12,,transformer-medium+,trial=4
484,0.5924252271652222,13,,transformer-medium+,trial=4
485,0.5932742953300476,14,,transformer-medium+,trial=4
486,0.5938504338264465,15,,transformer-medium+,trial=4
487,0.6027957797050476,16,,transformer-medium+,trial=4
488,0.6010977029800415,17,,transformer-medium+,trial=4
489,0.6134998798370361,18,,transformer-medium+,trial=4
490,0.6144702434539795,19,,transformer-medium+,trial=4
491,0.6109527349472046,20,,transformer-medium+,trial=4
492,0.6104069352149963,21,,transformer-medium+,trial=4
493,0.6175025701522827,22,,transformer-medium+,trial=4
494,0.6101340055465698,23,,transformer-medium+,trial=4
495,0.6148037910461426,24,,transformer-medium+,trial=4
496,0.6169567704200745,25,,transformer-medium+,trial=4
497,0.6173206567764282,26,,transformer-medium+,trial=4
498,0.6214749217033386,27,,transformer-medium+,trial=4
499,0.6269330978393555,28,,transformer-medium+,trial=4
500,0.6223846077919006,29,,transformer-medium+,trial=4
501,0.6184729337692261,30,,transformer-medium+,trial=4
502,0.6274788975715637,31,,transformer-medium+,trial=4
503,0.6184425950050354,32,,transformer-medium+,trial=4
504,0.6237794756889343,33,,transformer-medium+,trial=4
505,0.6304202675819397,34,,transformer-medium+,trial=4
506,0.6238704323768616,35,,transformer-medium+,trial=4
507,0.6327248215675354,36,,transformer-medium+,trial=4
508,0.625841498374939,37,,transformer-medium+,trial=4
509,0.6343622803688049,38,,transformer-medium+,trial=4
510,0.6331190466880798,39,,transformer-medium+,trial=4
511,0.6315725445747375,40,,transformer-medium+,trial=4
512,0.6317847967147827,41,,transformer-medium+,trial=4
513,0.6362119913101196,42,,transformer-medium+,trial=4
514,0.6335435509681702,43,,transformer-medium+,trial=4
515,0.6319971084594727,44,,transformer-medium+,trial=4
516,0.6318454742431641,45,,transformer-medium+,trial=4
517,0.6299957633018494,46,,transformer-medium+,trial=4
518,0.6414276361465454,47,,transformer-medium+,trial=4
519,0.6368791460990906,48,,transformer-medium+,trial=4
520,0.6332100033760071,49,,transformer-medium+,trial=4
521,0.5211959481239319,0,,transformer-medium,trial=4
522,0.5319303870201111,1,,transformer-medium,trial=4
523,0.534447193145752,2,,transformer-medium,trial=4
524,0.538176953792572,3,,transformer-medium,trial=4
525,0.5437261462211609,4,,transformer-medium,trial=4
526,0.5530959963798523,5,,transformer-medium,trial=4
527,0.556067705154419,6,,transformer-medium,trial=4
528,0.5626781582832336,7,,transformer-medium,trial=4
529,0.5683789253234863,8,,transformer-medium,trial=4
530,0.5753836035728455,9,,transformer-medium,trial=4
531,0.5833889245986938,10,,transformer-medium,trial=4
532,0.5860270261764526,11,,transformer-medium,trial=4
533,0.5964885950088501,12,,transformer-medium,trial=4
534,0.5981866717338562,13,,transformer-medium,trial=4
535,0.6007338166236877,14,,transformer-medium,trial=4
536,0.6116501688957214,15,,transformer-medium,trial=4
537,0.6141973733901978,16,,transformer-medium,trial=4
538,0.6159257888793945,17,,transformer-medium,trial=4
539,0.62132328748703,18,,transformer-medium,trial=4
540,0.6162593364715576,19,,transformer-medium,trial=4
541,0.6155315637588501,20,,transformer-medium,trial=4
542,0.6222633123397827,21,,transformer-medium,trial=4
543,0.6245375871658325,22,,transformer-medium,trial=4
544,0.6282673478126526,23,,transformer-medium,trial=4
545,0.6261143684387207,24,,transformer-medium,trial=4
546,0.6278731226921082,25,,transformer-medium,trial=4
547,0.6290860772132874,26,,transformer-medium,trial=4
548,0.6319971084594727,27,,transformer-medium,trial=4
549,0.6248407959938049,28,,transformer-medium,trial=4
550,0.6351810097694397,29,,transformer-medium,trial=4
551,0.633877158164978,30,,transformer-medium,trial=4
552,0.6366365551948547,31,,transformer-medium,trial=4
553,0.6249317526817322,32,,transformer-medium,trial=4
554,0.6413063406944275,33,,transformer-medium,trial=4
555,0.6358784437179565,34,,transformer-medium,trial=4
556,0.6364849209785461,35,,transformer-medium,trial=4
557,0.6382133364677429,36,,transformer-medium,trial=4
558,0.6341196894645691,37,,transformer-medium,trial=4
559,0.6413366198539734,38,,transformer-medium,trial=4
560,0.6370610594749451,39,,transformer-medium,trial=4
561,0.6417005062103271,40,,transformer-medium,trial=4
562,0.6428831219673157,41,,transformer-medium,trial=4
563,0.6461277008056641,42,,transformer-medium,trial=4
564,0.64057856798172,43,,transformer-medium,trial=4
565,0.6363332867622375,44,,transformer-medium,trial=4
566,0.6411547064781189,45,,transformer-medium,trial=4
567,0.638546884059906,46,,transformer-medium,trial=4
568,0.6349384188652039,47,,transformer-medium,trial=4
569,0.6349384188652039,48,,transformer-medium,trial=4
570,0.6380314230918884,49,,transformer-medium,trial=4
571,0.5270483493804932,0,,transformer-medium,trial=4
572,0.5402389764785767,1,,transformer-medium,trial=4
573,0.5477287769317627,2,,transformer-medium,trial=4
574,0.5533385872840881,3,,transformer-medium,trial=4
575,0.5547031164169312,4,,transformer-medium,trial=4
576,0.5589787364006042,5,,transformer-medium,trial=4
577,0.5600703358650208,6,,transformer-medium,trial=4
578,0.563557505607605,7,,transformer-medium,trial=4
579,0.5669840574264526,8,,transformer-medium,trial=4
580,0.5732609629631042,9,,transformer-medium,trial=4
581,0.5805385112762451,10,,transformer-medium,trial=4
582,0.5946691632270813,11,,transformer-medium,trial=4
583,0.6018860936164856,12,,transformer-medium,trial=4
584,0.6063739657402039,13,,transformer-medium,trial=4
585,0.6095882058143616,14,,transformer-medium,trial=4
586,0.6161986589431763,15,,transformer-medium,trial=4
587,0.619049072265625,16,,transformer-medium,trial=4
588,0.6109830737113953,17,,transformer-medium,trial=4
589,0.6138637661933899,18,,transformer-medium,trial=4
590,0.6253259778022766,19,,transformer-medium,trial=4
591,0.6326035261154175,20,,transformer-medium,trial=4
592,0.6279034614562988,21,,transformer-medium,trial=4
593,0.6259627342224121,22,,transformer-medium,trial=4
594,0.6292679905891418,23,,transformer-medium,trial=4
595,0.6390624046325684,24,,transformer-medium,trial=4
596,0.6457638144493103,25,,transformer-medium,trial=4
597,0.6468858122825623,26,,transformer-medium,trial=4
598,0.6439141035079956,27,,transformer-medium,trial=4
599,0.6368184685707092,28,,transformer-medium,trial=4
600,0.65859055519104,29,,transformer-medium,trial=4
601,0.6507065296173096,30,,transformer-medium,trial=4
602,0.6367578506469727,31,,transformer-medium,trial=4
603,0.6354842782020569,32,,transformer-medium,trial=4
604,0.6465219259262085,33,,transformer-medium,trial=4
605,0.6537085175514221,34,,transformer-medium,trial=4
606,0.6465825438499451,35,,transformer-medium,trial=4
607,0.6470677256584167,36,,transformer-medium,trial=4
608,0.6302989721298218,37,,transformer-medium,trial=4
609,0.6623506546020508,38,,transformer-medium,trial=4
610,0.6461883783340454,39,,transformer-medium,trial=4
611,0.6448541283607483,40,,transformer-medium,trial=4
612,0.6618351340293884,41,,transformer-medium,trial=4
613,0.6654436588287354,42,,transformer-medium,trial=4
614,0.6658074855804443,43,,transformer-medium,trial=4
615,0.6430347561836243,44,,transformer-medium,trial=4
616,0.6579841375350952,45,,transformer-medium,trial=4
617,0.6671417355537415,46,,transformer-medium,trial=4
618,0.6755412817001343,47,,transformer-medium,trial=4
619,0.6604099869728088,48,,transformer-medium,trial=4
620,0.6708411574363708,49,,transformer-medium,trial=4
621,0.5263205766677856,0,,transformer-medium,trial=4
622,0.5398144125938416,1,,transformer-medium,trial=4
623,0.5482139587402344,2,,transformer-medium,trial=4
624,0.5523076057434082,3,,transformer-medium,trial=4
625,0.555855393409729,4,,transformer-medium,trial=4
626,0.5567651391029358,5,,transformer-medium,trial=4
627,0.5573715567588806,6,,transformer-medium,trial=4
628,0.5597671270370483,7,,transformer-medium,trial=4
629,0.5669840574264526,8,,transformer-medium,trial=4
630,0.5793862342834473,9,,transformer-medium,trial=4
631,0.5826308727264404,10,,transformer-medium,trial=4
632,0.5893019437789917,11,,transformer-medium,trial=4
633,0.5939111113548279,12,,transformer-medium,trial=4
634,0.5949420928955078,13,,transformer-medium,trial=4
635,0.6061919927597046,14,,transformer-medium,trial=4
636,0.5980047583580017,15,,transformer-medium,trial=4
637,0.6047971248626709,16,,transformer-medium,trial=4
638,0.5977621674537659,17,,transformer-medium,trial=4
639,0.6115288734436035,18,,transformer-medium,trial=4
640,0.6075565814971924,19,,transformer-medium,trial=4
641,0.6194735765457153,20,,transformer-medium,trial=4
642,0.6105888485908508,21,,transformer-medium,trial=4
643,0.6133179664611816,22,,transformer-medium,trial=4
644,0.6158651113510132,23,,transformer-medium,trial=4
645,0.6231729984283447,24,,transformer-medium,trial=4
646,0.6252956390380859,25,,transformer-medium,trial=4
647,0.6161380410194397,26,,transformer-medium,trial=4
648,0.6251440644264221,27,,transformer-medium,trial=4
649,0.6258111596107483,28,,transformer-medium,trial=4
650,0.6295105814933777,29,,transformer-medium,trial=4
651,0.6369094252586365,30,,transformer-medium,trial=4
652,0.6284492611885071,31,,transformer-medium,trial=4
653,0.6280550956726074,32,,transformer-medium,trial=4
654,0.6240524053573608,33,,transformer-medium,trial=4
655,0.6425799131393433,34,,transformer-medium,trial=4
656,0.6318454742431641,35,,transformer-medium,trial=4
657,0.6363030076026917,36,,transformer-medium,trial=4
658,0.6409121155738831,37,,transformer-medium,trial=4
659,0.6360300779342651,38,,transformer-medium,trial=4
660,0.6446722149848938,39,,transformer-medium,trial=4
661,0.639668881893158,40,,transformer-medium,trial=4
662,0.6293589472770691,41,,transformer-medium,trial=4
663,0.6417308449745178,42,,transformer-medium,trial=4
664,0.6364545822143555,43,,transformer-medium,trial=4
665,0.6366971731185913,44,,transformer-medium,trial=4
666,0.642852783203125,45,,transformer-medium,trial=4
667,0.6421856880187988,46,,transformer-medium,trial=4
668,0.6372430324554443,47,,transformer-medium,trial=4
669,0.6313906311988831,48,,transformer-medium,trial=4
670,0.647704541683197,49,,transformer-medium,trial=4
671,0.5257444381713867,0,,transformer-medium,trial=4
672,0.5394505262374878,1,,transformer-medium,trial=4
673,0.5435745120048523,2,,transformer-medium,trial=4
674,0.5490023493766785,3,,transformer-medium,trial=4
675,0.554490864276886,4,,transformer-medium,trial=4
676,0.5594941973686218,5,,transformer-medium,trial=4
677,0.5642549395561218,6,,transformer-medium,trial=4
678,0.5705318450927734,7,,transformer-medium,trial=4
679,0.5792346596717834,8,,transformer-medium,trial=4
680,0.572260320186615,9,,transformer-medium,trial=4
681,0.5851476788520813,10,,transformer-medium,trial=4
682,0.5889987349510193,11,,transformer-medium,trial=4
683,0.5981866717338562,12,,transformer-medium,trial=4
684,0.598095715045929,13,,transformer-medium,trial=4
685,0.5980350375175476,14,,transformer-medium,trial=4
686,0.617472231388092,15,,transformer-medium,trial=4
687,0.6187458038330078,16,,transformer-medium,trial=4
688,0.6084965467453003,17,,transformer-medium,trial=4
689,0.6205045580863953,18,,transformer-medium,trial=4
690,0.6237491369247437,19,,transformer-medium,trial=4
691,0.6264782547950745,20,,transformer-medium,trial=4
692,0.6313602924346924,21,,transformer-medium,trial=4
693,0.6320577263832092,22,,transformer-medium,trial=4
694,0.6349384188652039,23,,transformer-medium,trial=4
695,0.6353326439857483,24,,transformer-medium,trial=4
696,0.6247801780700684,25,,transformer-medium,trial=4
697,0.6331797242164612,26,,transformer-medium,trial=4
