,val_teacher_forcing_accuracy,epoch,trial,group,name
698,0.6428831219673157,27,,transformer-medium,trial=4
699,0.6427012085914612,28,,transformer-medium,trial=4
700,0.6379101276397705,29,,transformer-medium,trial=4
701,0.6452483534812927,30,,transformer-medium,trial=4
702,0.64057856798172,31,,transformer-medium,trial=4
703,0.6340894103050232,32,,transformer-medium,trial=4
704,0.6461883783340454,33,,transformer-medium,trial=4
705,0.6504033207893372,34,,transformer-medium,trial=4
706,0.6443689465522766,35,,transformer-medium,trial=4
707,0.6362119913101196,36,,transformer-medium,trial=4
708,0.6445509195327759,37,,transformer-medium,trial=4
709,0.6430044174194336,38,,transformer-medium,trial=4
710,0.6456122398376465,39,,transformer-medium,trial=4
711,0.6395172476768494,40,,transformer-medium,trial=4
712,0.6446115374565125,41,,transformer-medium,trial=4
713,0.6399417519569397,42,,transformer-medium,trial=4
714,0.6524956226348877,43,,transformer-medium,trial=4
715,0.6440960764884949,44,,transformer-medium,trial=4
716,0.6353326439857483,45,,transformer-medium,trial=4
717,0.6422160267829895,46,,transformer-medium,trial=4
718,0.6513433456420898,47,,transformer-medium,trial=4
719,0.623809814453125,48,,transformer-medium,trial=4
720,0.6438838243484497,49,,transformer-medium,trial=4
721,0.5248953700065613,0,,transformer-medium,trial=4
722,0.538753092288971,1,,transformer-medium,trial=4
723,0.5428164005279541,2,,transformer-medium,trial=4
724,0.5459700226783752,3,,transformer-medium,trial=4
725,0.5490933060646057,4,,transformer-medium,trial=4
726,0.5500636696815491,5,,transformer-medium,trial=4
727,0.5565528273582458,6,,transformer-medium,trial=4
728,0.5583115816116333,7,,transformer-medium,trial=4
729,0.5640730261802673,8,,transformer-medium,trial=4
730,0.5708957314491272,9,,transformer-medium,trial=4
731,0.5714718699455261,10,,transformer-medium,trial=4
732,0.5795378684997559,11,,transformer-medium,trial=4
733,0.5906361937522888,12,,transformer-medium,trial=4
734,0.5934562683105469,13,,transformer-medium,trial=4
735,0.5911819934844971,14,,transformer-medium,trial=4
736,0.6040087342262268,15,,transformer-medium,trial=4
737,0.6079810857772827,16,,transformer-medium,trial=4
738,0.6112862825393677,17,,transformer-medium,trial=4
739,0.6112256646156311,18,,transformer-medium,trial=4
740,0.6197161674499512,19,,transformer-medium,trial=4
741,0.6144096255302429,20,,transformer-medium,trial=4
742,0.6251137256622314,21,,transformer-medium,trial=4
743,0.6191096901893616,22,,transformer-medium,trial=4
744,0.6248407959938049,23,,transformer-medium,trial=4
745,0.6266298890113831,24,,transformer-medium,trial=4
746,0.6254472732543945,25,,transformer-medium,trial=4
747,0.6299957633018494,26,,transformer-medium,trial=4
748,0.6269634366035461,27,,transformer-medium,trial=4
749,0.6380010843276978,28,,transformer-medium,trial=4
750,0.6364545822143555,29,,transformer-medium,trial=4
751,0.6382436752319336,30,,transformer-medium,trial=4
752,0.6234155893325806,31,,transformer-medium,trial=4
753,0.6401540637016296,32,,transformer-medium,trial=4
754,0.640457272529602,33,,transformer-medium,trial=4
755,0.6414276361465454,34,,transformer-medium,trial=4
756,0.6365758776664734,35,,transformer-medium,trial=4
757,0.6316028833389282,36,,transformer-medium,trial=4
758,0.6404876112937927,37,,transformer-medium,trial=4
759,0.6434592604637146,38,,transformer-medium,trial=4
760,0.6446722149848938,39,,transformer-medium,trial=4
761,0.6392443180084229,40,,transformer-medium,trial=4
762,0.6311177015304565,41,,transformer-medium,trial=4
763,0.6469464302062988,42,,transformer-medium,trial=4
764,0.6397294998168945,43,,transformer-medium,trial=4
765,0.6519194841384888,44,,transformer-medium,trial=4
766,0.6389714479446411,45,,transformer-medium,trial=4
767,0.6491600275039673,46,,transformer-medium,trial=4
768,0.6497058868408203,47,,transformer-medium,trial=4
769,0.6538601517677307,48,,transformer-medium,trial=4
770,0.6522530317306519,49,,transformer-medium,trial=4
771,0.5194068551063538,0,,transformer-medium+,magic-wood-17
772,0.533871054649353,1,,transformer-medium+,magic-wood-17
773,0.5426951050758362,2,,transformer-medium+,magic-wood-17
774,0.5514888763427734,3,,transformer-medium+,magic-wood-17
775,0.5643762350082397,4,,transformer-medium+,magic-wood-17
776,0.5662562847137451,5,,transformer-medium+,magic-wood-17
777,0.5797804594039917,6,,transformer-medium+,magic-wood-17
778,0.5892716646194458,7,,transformer-medium+,magic-wood-17
779,0.5955788493156433,8,,transformer-medium+,magic-wood-17
780,0.5982472896575928,9,,transformer-medium+,magic-wood-17
781,0.6034325957298279,10,,transformer-medium+,magic-wood-17
782,0.6040087342262268,11,,transformer-medium+,magic-wood-17
783,0.6099520921707153,12,,transformer-medium+,magic-wood-17
784,0.615198016166687,13,,transformer-medium+,magic-wood-17
785,0.6104978919029236,14,,transformer-medium+,magic-wood-17
786,0.6161683797836304,15,,transformer-medium+,magic-wood-17
787,0.6225665807723999,16,,transformer-medium+,magic-wood-17
788,0.6264782547950745,17,,transformer-medium+,magic-wood-17
789,0.6284492611885071,18,,transformer-medium+,magic-wood-17
790,0.6314512491226196,19,,transformer-medium+,magic-wood-17
791,0.6297228336334229,20,,transformer-medium+,magic-wood-17
792,0.6326945424079895,21,,transformer-medium+,magic-wood-17
793,0.6322093605995178,22,,transformer-medium+,magic-wood-17
794,0.6389411091804504,23,,transformer-medium+,magic-wood-17
795,0.6383043527603149,24,,transformer-medium+,magic-wood-17
796,0.6389411091804504,25,,transformer-medium+,magic-wood-17
797,0.6396385431289673,26,,transformer-medium+,magic-wood-17
798,0.6450967192649841,27,,transformer-medium+,magic-wood-17
799,0.6382436752319336,28,,transformer-medium+,magic-wood-17
800,0.6403359770774841,29,,transformer-medium+,magic-wood-17
801,0.644884467124939,30,,transformer-medium+,magic-wood-17
802,0.6437928080558777,31,,transformer-medium+,magic-wood-17
803,0.644429624080658,32,,transformer-medium+,magic-wood-17
804,0.6485838890075684,33,,transformer-medium+,magic-wood-17
805,0.6541936993598938,34,,transformer-medium+,magic-wood-17
806,0.6513130068778992,35,,transformer-medium+,magic-wood-17
807,0.6479167938232422,36,,transformer-medium+,magic-wood-17
808,0.6479167938232422,37,,transformer-medium+,magic-wood-17
809,0.6504335999488831,38,,transformer-medium+,magic-wood-17
810,0.6467645168304443,39,,transformer-medium+,magic-wood-17
811,0.6501303911209106,40,,transformer-medium+,magic-wood-17
812,0.6509491205215454,41,,transformer-medium+,magic-wood-17
813,0.6546182036399841,42,,transformer-medium+,magic-wood-17
814,0.6537388563156128,43,,transformer-medium+,magic-wood-17
815,0.6543149948120117,44,,transformer-medium+,magic-wood-17
816,0.6590757369995117,45,,transformer-medium+,magic-wood-17
817,0.6489174365997314,46,,transformer-medium+,magic-wood-17
818,0.6561040878295898,47,,transformer-medium+,magic-wood-17
819,0.65010005235672,48,,transformer-medium+,magic-wood-17
820,0.6578931212425232,49,,transformer-medium+,magic-wood-17
821,0.5218024253845215,0,,transformer-medium+,classic-yogurt-15
822,0.5317484140396118,1,,transformer-medium+,classic-yogurt-15
823,0.5375401973724365,2,,transformer-medium+,classic-yogurt-15
824,0.5456971526145935,3,,transformer-medium+,classic-yogurt-15
825,0.5471526384353638,4,,transformer-medium+,classic-yogurt-15
826,0.5493965744972229,5,,transformer-medium+,classic-yogurt-15
827,0.5510340332984924,6,,transformer-medium+,classic-yogurt-15
828,0.5510643720626831,7,,transformer-medium+,classic-yogurt-15
829,0.5557947754859924,8,,transformer-medium+,classic-yogurt-15
830,0.5575231909751892,9,,transformer-medium+,classic-yogurt-15
831,0.5563405752182007,10,,transformer-medium+,classic-yogurt-15
832,0.5609800219535828,11,,transformer-medium+,classic-yogurt-15
833,0.5623446106910706,12,,transformer-medium+,classic-yogurt-15
834,0.5644065737724304,13,,transformer-medium+,classic-yogurt-15
835,0.5697434544563293,14,,transformer-medium+,classic-yogurt-15
836,0.5701982975006104,15,,transformer-medium+,classic-yogurt-15
837,0.5735338926315308,16,,transformer-medium+,classic-yogurt-15
838,0.5756261944770813,17,,transformer-medium+,classic-yogurt-15
839,0.5800230503082275,18,,transformer-medium+,classic-yogurt-15
840,0.5796591639518738,19,,transformer-medium+,classic-yogurt-15
841,0.5773546099662781,20,,transformer-medium+,classic-yogurt-15
842,0.5856934785842896,21,,transformer-medium+,classic-yogurt-15
843,0.5865728855133057,22,,transformer-medium+,classic-yogurt-15
844,0.5816605091094971,23,,transformer-medium+,classic-yogurt-15
845,0.584510862827301,24,,transformer-medium+,classic-yogurt-15
846,0.5861483216285706,25,,transformer-medium+,classic-yogurt-15
847,0.589938759803772,26,,transformer-medium+,classic-yogurt-15
848,0.5902419686317444,27,,transformer-medium+,classic-yogurt-15
849,0.5925768613815308,28,,transformer-medium+,classic-yogurt-15
850,0.5899690985679626,29,,transformer-medium+,classic-yogurt-15
851,0.5919401049613953,30,,transformer-medium+,classic-yogurt-15
852,0.5925465226173401,31,,transformer-medium+,classic-yogurt-15
853,0.5991873145103455,32,,transformer-medium+,classic-yogurt-15
854,0.6021893620491028,33,,transformer-medium+,classic-yogurt-15
855,0.6002789735794067,34,,transformer-medium+,classic-yogurt-15
856,0.5952756404876709,35,,transformer-medium+,classic-yogurt-15
857,0.6019164323806763,36,,transformer-medium+,classic-yogurt-15
858,0.6020680665969849,37,,transformer-medium+,classic-yogurt-15
859,0.6081629991531372,38,,transformer-medium+,classic-yogurt-15
860,0.6024319529533386,39,,transformer-medium+,classic-yogurt-15
861,0.6124992370605469,40,,transformer-medium+,classic-yogurt-15
862,0.6147128343582153,41,,transformer-medium+,classic-yogurt-15
863,0.6155315637588501,42,,transformer-medium+,classic-yogurt-15
864,0.6155012249946594,43,,transformer-medium+,classic-yogurt-15
865,0.6170780658721924,44,,transformer-medium+,classic-yogurt-15
866,0.5239553451538086,0,,transformer-medium+,lucky-paper-14
867,0.5371763110160828,1,,transformer-medium+,lucky-paper-14
868,0.5412092804908752,2,,transformer-medium+,lucky-paper-14
869,0.5460307002067566,3,,transformer-medium+,lucky-paper-14
870,0.5516101717948914,4,,transformer-medium+,lucky-paper-14
871,0.5591606497764587,5,,transformer-medium+,lucky-paper-14
872,0.5605555176734924,6,,transformer-medium+,lucky-paper-14
873,0.5181636214256287,0,,relational_abstractor-medium,usual-firefly-3
874,0.5344168543815613,1,,relational_abstractor-medium,usual-firefly-3
875,0.5495784878730774,2,,relational_abstractor-medium,usual-firefly-3
876,0.5556734800338745,3,,relational_abstractor-medium,usual-firefly-3
877,0.5621323585510254,4,,relational_abstractor-medium,usual-firefly-3
878,0.5651646256446838,5,,relational_abstractor-medium,usual-firefly-3
879,0.5741100311279297,6,,relational_abstractor-medium,usual-firefly-3
880,0.6206561923027039,7,,relational_abstractor-medium,usual-firefly-3
881,0.6461580395698547,8,,relational_abstractor-medium,usual-firefly-3
882,0.649978756904602,9,,relational_abstractor-medium,usual-firefly-3
883,0.6666565537452698,10,,relational_abstractor-medium,usual-firefly-3
884,0.6780580878257751,11,,relational_abstractor-medium,usual-firefly-3
885,0.6821820735931396,12,,relational_abstractor-medium,usual-firefly-3
886,0.6937655210494995,13,,relational_abstractor-medium,usual-firefly-3
887,0.6986475586891174,14,,relational_abstractor-medium,usual-firefly-3
888,0.7019528150558472,15,,relational_abstractor-medium,usual-firefly-3
889,0.6979804635047913,16,,relational_abstractor-medium,usual-firefly-3
890,0.7115046381950378,17,,relational_abstractor-medium,usual-firefly-3
891,0.700376033782959,18,,relational_abstractor-medium,usual-firefly-3
892,0.7244526743888855,19,,relational_abstractor-medium,usual-firefly-3
893,0.7244526743888855,20,,relational_abstractor-medium,usual-firefly-3
894,0.7283946871757507,21,,relational_abstractor-medium,usual-firefly-3
895,0.7257262468338013,22,,relational_abstractor-medium,usual-firefly-3
896,0.734701931476593,23,,relational_abstractor-medium,usual-firefly-3
897,0.7337315678596497,24,,relational_abstractor-medium,usual-firefly-3
898,0.7387045621871948,25,,relational_abstractor-medium,usual-firefly-3
899,0.7439202070236206,26,,relational_abstractor-medium,usual-firefly-3
900,0.7473466992378235,27,,relational_abstractor-medium,usual-firefly-3
901,0.7456789612770081,28,,relational_abstractor-medium,usual-firefly-3
902,0.7489235401153564,29,,relational_abstractor-medium,usual-firefly-3
903,0.7583237290382385,30,,relational_abstractor-medium,usual-firefly-3
904,0.7520468235015869,31,,relational_abstractor-medium,usual-firefly-3
905,0.756231427192688,32,,relational_abstractor-medium,usual-firefly-3
906,0.7527139186859131,33,,relational_abstractor-medium,usual-firefly-3
907,0.7445569634437561,34,,relational_abstractor-medium,usual-firefly-3
908,0.7406149506568909,35,,relational_abstractor-medium,usual-firefly-3
909,0.7586876153945923,36,,relational_abstractor-medium,usual-firefly-3
910,0.7551701068878174,37,,relational_abstractor-medium,usual-firefly-3
911,0.7604160308837891,38,,relational_abstractor-medium,usual-firefly-3
912,0.7425859570503235,39,,relational_abstractor-medium,usual-firefly-3
913,0.7523500323295593,40,,relational_abstractor-medium,usual-firefly-3
914,0.7501364350318909,41,,relational_abstractor-medium,usual-firefly-3
915,0.7607192397117615,42,,relational_abstractor-medium,usual-firefly-3
916,0.7659045457839966,43,,relational_abstractor-medium,usual-firefly-3
917,0.7708169221878052,44,,relational_abstractor-medium,usual-firefly-3
918,0.768572986125946,45,,relational_abstractor-medium,usual-firefly-3
919,0.7592334151268005,46,,relational_abstractor-medium,usual-firefly-3
920,0.5195281505584717,0,,relational_abstractor2-medium,denim-surf-2
921,0.5306568145751953,1,,relational_abstractor2-medium,denim-surf-2
922,0.4963308870792389,2,,relational_abstractor2-medium,denim-surf-2
923,0.44963309168815613,3,,relational_abstractor2-medium,denim-surf-2
924,0.44978469610214233,4,,relational_abstractor2-medium,denim-surf-2
925,0.4605494439601898,5,,relational_abstractor2-medium,denim-surf-2
926,0.5112196207046509,6,,relational_abstractor2-medium,denim-surf-2
927,0.48887136578559875,7,,relational_abstractor2-medium,denim-surf-2
928,0.4967554211616516,8,,relational_abstractor2-medium,denim-surf-2
929,0.512008011341095,9,,relational_abstractor2-medium,denim-surf-2
930,0.5357511043548584,10,,relational_abstractor2-medium,denim-surf-2
931,0.524349570274353,11,,relational_abstractor2-medium,denim-surf-2
932,0.5585238933563232,12,,relational_abstractor2-medium,denim-surf-2
933,0.5228030681610107,13,,relational_abstractor2-medium,denim-surf-2
934,0.5495178699493408,14,,relational_abstractor2-medium,denim-surf-2
935,0.5471222996711731,15,,relational_abstractor2-medium,denim-surf-2
936,0.5498817563056946,16,,relational_abstractor2-medium,denim-surf-2
937,0.5641943216323853,17,,relational_abstractor2-medium,denim-surf-2
938,0.5621626377105713,18,,relational_abstractor2-medium,denim-surf-2
939,0.5852993130683899,19,,relational_abstractor2-medium,denim-surf-2
940,0.5815695524215698,20,,relational_abstractor2-medium,denim-surf-2
941,0.5842379927635193,21,,relational_abstractor2-medium,denim-surf-2
942,0.5824185609817505,22,,relational_abstractor2-medium,denim-surf-2
943,0.5854508876800537,23,,relational_abstractor2-medium,denim-surf-2
944,0.5798107981681824,24,,relational_abstractor2-medium,denim-surf-2
945,0.5826611518859863,25,,relational_abstractor2-medium,denim-surf-2
946,0.5843895673751831,26,,relational_abstractor2-medium,denim-surf-2
947,0.5834192633628845,27,,relational_abstractor2-medium,denim-surf-2
948,0.5792043209075928,28,,relational_abstractor2-medium,denim-surf-2
949,0.5912123322486877,29,,relational_abstractor2-medium,denim-surf-2
950,0.5936988592147827,30,,relational_abstractor2-medium,denim-surf-2
951,0.5913639664649963,31,,relational_abstractor2-medium,denim-surf-2
952,0.5873916149139404,32,,relational_abstractor2-medium,denim-surf-2
953,0.5894535779953003,33,,relational_abstractor2-medium,denim-surf-2
954,0.6000970602035522,34,,relational_abstractor2-medium,denim-surf-2
955,0.5784462094306946,35,,relational_abstractor2-medium,denim-surf-2
956,0.6010977029800415,36,,relational_abstractor2-medium,denim-surf-2
957,0.5916064977645874,37,,relational_abstractor2-medium,denim-surf-2
958,0.60331130027771,38,,relational_abstractor2-medium,denim-surf-2
959,0.609436571598053,39,,relational_abstractor2-medium,denim-surf-2
960,0.6033719182014465,40,,relational_abstractor2-medium,denim-surf-2
961,0.6033719182014465,41,,relational_abstractor2-medium,denim-surf-2
962,0.5989144444465637,42,,relational_abstractor2-medium,denim-surf-2
963,0.6045242547988892,43,,relational_abstractor2-medium,denim-surf-2
964,0.6016132235527039,44,,relational_abstractor2-medium,denim-surf-2
965,0.6063739657402039,45,,relational_abstractor2-medium,denim-surf-2
966,0.6067984700202942,46,,relational_abstractor2-medium,denim-surf-2
967,0.519133985042572,0,,transformer-medium,revived-spaceship-1
968,0.5315361618995667,1,,transformer-medium,revived-spaceship-1
969,0.5400570034980774,2,,transformer-medium,revived-spaceship-1
970,0.5487900972366333,3,,transformer-medium,revived-spaceship-1
971,0.5518831014633179,4,,transformer-medium,revived-spaceship-1
972,0.5512159466743469,5,,transformer-medium,revived-spaceship-1
973,0.5550366640090942,6,,transformer-medium,revived-spaceship-1
974,0.5666201710700989,7,,transformer-medium,revived-spaceship-1
975,0.5827218294143677,8,,transformer-medium,revived-spaceship-1
976,0.585178017616272,9,,transformer-medium,revived-spaceship-1
977,0.5907271504402161,10,,transformer-medium,revived-spaceship-1
978,0.6001273393630981,11,,transformer-medium,revived-spaceship-1
979,0.60704106092453,12,,transformer-medium,revived-spaceship-1
980,0.6179574131965637,13,,transformer-medium,revived-spaceship-1
981,0.6203226447105408,14,,transformer-medium,revived-spaceship-1
982,0.6252350211143494,15,,transformer-medium,revived-spaceship-1
983,0.629571259021759,16,,transformer-medium,revived-spaceship-1
984,0.6345139145851135,17,,transformer-medium,revived-spaceship-1
985,0.6319971084594727,18,,transformer-medium,revived-spaceship-1
986,0.6399720907211304,19,,transformer-medium,revived-spaceship-1
987,0.6410637497901917,20,,transformer-medium,revived-spaceship-1
988,0.6408211588859558,21,,transformer-medium,revived-spaceship-1
989,0.6442476511001587,22,,transformer-medium,revived-spaceship-1
990,0.6434592604637146,23,,transformer-medium,revived-spaceship-1
991,0.6525562405586243,24,,transformer-medium,revived-spaceship-1
992,0.6529808044433594,25,,transformer-medium,revived-spaceship-1
993,0.6517678499221802,26,,transformer-medium,revived-spaceship-1
994,0.6521620750427246,27,,transformer-medium,revived-spaceship-1
995,0.6487658619880676,28,,transformer-medium,revived-spaceship-1
996,0.6528291702270508,29,,transformer-medium,revived-spaceship-1
997,0.6521923542022705,30,,transformer-medium,revived-spaceship-1
998,0.6522530317306519,31,,transformer-medium,revived-spaceship-1
999,0.654284656047821,32,,transformer-medium,revived-spaceship-1
1000,0.6535872220993042,33,,transformer-medium,revived-spaceship-1
1001,0.651009738445282,34,,transformer-medium,revived-spaceship-1
1002,0.6561950445175171,35,,transformer-medium,revived-spaceship-1
1003,0.654951810836792,36,,transformer-medium,revived-spaceship-1
1004,0.659712553024292,37,,transformer-medium,revived-spaceship-1
1005,0.6561647057533264,38,,transformer-medium,revived-spaceship-1
1006,0.6578628420829773,39,,transformer-medium,revived-spaceship-1
1007,0.6594699621200562,40,,transformer-medium,revived-spaceship-1
1008,0.6627448797225952,41,,transformer-medium,revived-spaceship-1
1009,0.653374969959259,42,,transformer-medium,revived-spaceship-1
1010,0.6563466787338257,43,,transformer-medium,revived-spaceship-1
1011,0.6595912575721741,44,,transformer-medium,revived-spaceship-1
1012,0.6588938236236572,45,,transformer-medium,revived-spaceship-1
1013,0.6653223633766174,46,,transformer-medium,revived-spaceship-1
1014,0.6643519997596741,47,,transformer-medium,revived-spaceship-1
1015,0.6610467433929443,48,,transformer-medium,revived-spaceship-1
1016,0.6612893342971802,49,,transformer-medium,revived-spaceship-1
